agency_cd,site_no,parameter_cd,ts_id,Year,Month,mean_va
USGS,15304000,60,995,1984,7,51330
USGS,15304000,60,995,1984,8,66790
USGS,15304000,60,995,1984,9,45760
USGS,15304000,60,995,1984,10,26840
USGS,15304000,60,995,1984,11,17830
USGS,15304000,60,995,1984,12,12050
USGS,15304000,60,995,1985,1,11000
USGS,15304000,60,995,1985,2,10770
USGS,15304000,60,995,1985,3,10500
USGS,15304000,60,995,1985,4,10220
USGS,15304000,60,995,1985,5,49530
USGS,15304000,60,995,1985,6,118900
USGS,15304000,60,995,1985,7,68060
USGS,15304000,60,995,1985,8,85720
USGS,15304000,60,995,1985,9,63600
USGS,15304000,60,995,1985,10,37680
USGS,15304000,60,995,1985,11,20330
USGS,15304000,60,995,1985,12,12050
USGS,15304000,60,995,1986,1,11000
USGS,15304000,60,995,1986,2,10770
USGS,15304000,60,995,1986,3,10500
USGS,15304000,60,995,1986,4,10230
USGS,15304000,60,995,1986,5,30470
USGS,15304000,60,995,1986,6,54900
USGS,15304000,60,995,1986,7,59820
USGS,15304000,60,995,1986,8,66510
USGS,15304000,60,995,1986,9,97670
USGS,15304000,60,995,1986,10,89330
USGS,15304000,60,995,1986,11,27930
USGS,15304000,60,995,1986,12,21290
USGS,15304000,60,995,1987,1,18000
USGS,15304000,60,995,1987,2,16000
USGS,15304000,60,995,1987,3,14000
USGS,15304000,60,995,1987,4,12000
USGS,15304000,60,995,1987,5,27390
USGS,15304000,60,995,1987,6,63220
USGS,15304000,60,995,1987,7,74020
USGS,15304000,60,995,1987,8,73680
USGS,15304000,60,995,1987,9,53950
USGS,15304000,60,995,1987,10,46280
USGS,15304000,60,995,1987,11,21970
USGS,15304000,60,995,1987,12,15610
USGS,15304000,60,995,1988,1,13840
USGS,15304000,60,995,1988,2,12520
USGS,15304000,60,995,1988,3,11320
USGS,15304000,60,995,1988,4,11820
USGS,15304000,60,995,1988,5,71390
USGS,15304000,60,995,1988,6,101500
USGS,15304000,60,995,1988,7,61850
USGS,15304000,60,995,1988,8,42390
USGS,15304000,60,995,1988,9,36800
USGS,15304000,60,995,1988,10,32920
USGS,15304000,60,995,1988,11,21670
USGS,15304000,60,995,1988,12,11810
USGS,15304000,60,995,1989,1,10160
USGS,15304000,60,995,1989,2,10000
USGS,15304000,60,995,1989,3,9500
USGS,15304000,60,995,1989,4,11770
USGS,15304000,60,995,1989,5,78870
USGS,15304000,60,995,1989,6,92780
USGS,15304000,60,995,1989,7,71870
USGS,15304000,60,995,1989,8,93990
USGS,15304000,60,995,1989,9,91170
USGS,15304000,60,995,1989,10,55190
USGS,15304000,60,995,1989,11,22470
USGS,15304000,60,995,1989,12,16650
USGS,15304000,60,995,1990,1,14030
USGS,15304000,60,995,1990,2,12140
USGS,15304000,60,995,1990,3,11320
USGS,15304000,60,995,1990,4,24970
USGS,15304000,60,995,1990,5,79520
USGS,15304000,60,995,1990,6,77540
USGS,15304000,60,995,1990,7,51970
USGS,15304000,60,995,1990,8,55590
USGS,15304000,60,995,1990,9,115700
USGS,15304000,60,995,1990,10,63000
USGS,15304000,60,995,1990,11,36400
USGS,15304000,60,995,1990,12,24450
USGS,15304000,60,995,1991,1,22450
USGS,15304000,60,995,1991,2,20710
USGS,15304000,60,995,1991,3,19550
USGS,15304000,60,995,1991,4,19270
USGS,15304000,60,995,1991,5,110000
USGS,15304000,60,995,1991,6,92330
USGS,15304000,60,995,1991,7,64840
USGS,15304000,60,995,1991,8,70870
USGS,15304000,60,995,1991,9,52340
USGS,15304000,60,995,1991,10,42810
USGS,15304000,60,995,1991,11,21900
USGS,15304000,60,995,1991,12,17450
USGS,15304000,60,995,1992,1,14810
USGS,15304000,60,995,1992,2,12860
USGS,15304000,60,995,1992,3,11290
USGS,15304000,60,995,1992,4,11900
USGS,15304000,60,995,1992,5,44120
USGS,15304000,60,995,1992,6,91020
USGS,15304000,60,995,1992,7,81740
USGS,15304000,60,995,1992,8,62670
USGS,15304000,60,995,1992,9,69950
USGS,15304000,60,995,1992,10,39320
USGS,15304000,60,995,1992,11,24600
USGS,15304000,60,995,1992,12,18130
USGS,15304000,60,995,1993,1,15000
USGS,15304000,60,995,1993,2,12750
USGS,15304000,60,995,1993,3,12000
USGS,15304000,60,995,1993,4,29330
USGS,15304000,60,995,1993,5,141200
USGS,15304000,60,995,1993,6,73880
USGS,15304000,60,995,1993,7,56320
USGS,15304000,60,995,1993,8,74510
USGS,15304000,60,995,1993,9,124200
USGS,15304000,60,995,1993,10,102000
USGS,15304000,60,995,1993,11,32080
USGS,15304000,60,995,1993,12,19890
USGS,15304000,60,995,1994,1,19140
USGS,15304000,60,995,1994,2,18820
USGS,15304000,60,995,1994,3,18530
USGS,15304000,60,995,1994,4,25940
USGS,15304000,60,995,1994,5,122200
USGS,15304000,60,995,1994,6,67230
USGS,15304000,60,995,1994,7,62830
USGS,15304000,60,995,1994,8,72450
USGS,15304000,60,995,1994,9,65080
USGS,15304000,60,995,1995,10,49610
USGS,15304000,60,995,1995,11,27930
USGS,15304000,60,995,1995,12,16520
USGS,15304000,60,995,1996,1,14810
USGS,15304000,60,995,1996,2,13520
USGS,15304000,60,995,1996,3,12550
USGS,15304000,60,995,1996,4,19270
USGS,15304000,60,995,1996,5,90670
USGS,15304000,60,995,1996,6,49870
USGS,15304000,60,995,1996,7,49310
USGS,15304000,60,995,1996,8,88230
USGS,15304000,60,995,1996,9,60270
USGS,15304000,60,995,1996,10,36580
USGS,15304000,60,995,1996,11,19900
USGS,15304000,60,995,1996,12,14900
USGS,15304000,60,995,1997,1,11580
USGS,15304000,60,995,1997,2,9679
USGS,15304000,60,995,1997,3,8781
USGS,15304000,60,995,1997,4,17900
USGS,15304000,60,995,1997,5,57230
USGS,15304000,60,995,1997,6,41120
USGS,15304000,60,995,1997,7,40910
USGS,15304000,60,995,1997,8,42450
USGS,15304000,60,995,1997,9,40490
USGS,15304000,60,995,1997,10,27560
USGS,15304000,60,995,1997,11,16900
USGS,15304000,60,995,1997,12,13290
USGS,15304000,60,995,1998,1,11480
USGS,15304000,60,995,1998,2,10410
USGS,15304000,60,995,1998,3,9306
USGS,15304000,60,995,1998,4,29550
USGS,15304000,60,995,1998,5,69600
USGS,15304000,60,995,1998,6,87830
USGS,15304000,60,995,1998,7,106400
USGS,15304000,60,995,1998,8,104100
USGS,15304000,60,995,1998,9,86220
USGS,15304000,60,995,1998,10,50960
USGS,15304000,60,995,1998,11,22050
USGS,15304000,60,995,1998,12,12130
USGS,15304000,60,995,1999,1,10060
USGS,15304000,60,995,1999,2,9179
USGS,15304000,60,995,1999,3,8323
USGS,15304000,60,995,1999,4,9900
USGS,15304000,60,995,1999,5,93190
USGS,15304000,60,995,1999,6,96530
USGS,15304000,60,995,1999,7,76430
USGS,15304000,60,995,1999,8,91020
USGS,15304000,60,995,1999,9,58450
USGS,15304000,60,995,1999,10,48710
USGS,15304000,60,995,1999,11,20000
USGS,15304000,60,995,1999,12,13130
USGS,15304000,60,995,2000,1,10840
USGS,15304000,60,995,2000,2,9938
USGS,15304000,60,995,2000,3,9697
USGS,15304000,60,995,2000,4,20700
USGS,15304000,60,995,2000,5,85720
USGS,15304000,60,995,2000,6,60120
USGS,15304000,60,995,2000,7,60280
USGS,15304000,60,995,2000,8,68480
USGS,15304000,60,995,2000,9,73020
USGS,15304000,60,995,2000,10,44980
USGS,15304000,60,995,2000,11,25600
USGS,15304000,60,995,2000,12,19030
USGS,15304000,60,995,2001,1,14350
USGS,15304000,60,995,2001,2,11540
USGS,15304000,60,995,2001,3,9984
USGS,15304000,60,995,2001,4,13080
USGS,15304000,60,995,2001,5,78060
USGS,15304000,60,995,2001,6,100900
USGS,15304000,60,995,2001,7,74070
USGS,15304000,60,995,2001,8,87510
USGS,15304000,60,995,2001,9,58970
USGS,15304000,60,995,2001,10,38940
USGS,15304000,60,995,2001,11,21800
USGS,15304000,60,995,2001,12,13190
USGS,15304000,60,995,2002,1,10040
USGS,15304000,60,995,2002,2,9136
USGS,15304000,60,995,2002,3,8542
USGS,15304000,60,995,2002,4,8637
USGS,15304000,60,995,2002,5,104300
USGS,15304000,60,995,2002,6,84500
USGS,15304000,60,995,2002,7,52970
USGS,15304000,60,995,2002,8,53630
USGS,15304000,60,995,2002,9,58730
USGS,15304000,60,995,2002,10,61610
USGS,15304000,60,995,2002,11,43110
USGS,15304000,60,995,2002,12,31100
USGS,15304000,60,995,2003,1,23030
USGS,15304000,60,995,2003,2,19110
USGS,15304000,60,995,2003,3,15610
USGS,15304000,60,995,2003,4,28700
USGS,15304000,60,995,2003,5,70180
USGS,15304000,60,995,2003,6,68770
USGS,15304000,60,995,2003,7,76750
USGS,15304000,60,995,2003,8,88850
USGS,15304000,60,995,2003,9,51710
USGS,15304000,60,995,2003,10,61010
USGS,15304000,60,995,2003,11,31340
USGS,15304000,60,995,2003,12,14650
USGS,15304000,60,995,2004,1,12650
USGS,15304000,60,995,2004,2,11860
USGS,15304000,60,995,2004,3,11000
USGS,15304000,60,995,2004,4,47570
USGS,15304000,60,995,2004,5,89210
USGS,15304000,60,995,2004,6,70730
USGS,15304000,60,995,2004,7,57880
USGS,15304000,60,995,2004,8,47030
USGS,15304000,60,995,2004,9,29770
USGS,15304000,60,995,2004,10,40630
USGS,15304000,60,995,2004,11,23520
USGS,15304000,60,995,2004,12,18190
USGS,15304000,60,995,2005,1,15160
USGS,15304000,60,995,2005,2,13390
USGS,15304000,60,995,2005,3,12060
USGS,15304000,60,995,2005,4,15480
USGS,15304000,60,995,2005,5,148900
USGS,15304000,60,995,2005,6,71000
USGS,15304000,60,995,2005,7,58930
USGS,15304000,60,995,2005,8,46330
USGS,15304000,60,995,2005,9,72900
USGS,15304000,60,995,2005,10,53670
USGS,15304000,60,995,2005,11,20250
USGS,15304000,60,995,2005,12,13920
USGS,15304000,60,995,2006,1,12180
USGS,15304000,60,995,2006,2,11500
USGS,15304000,60,995,2006,3,11320
USGS,15304000,60,995,2006,4,11030
USGS,15304000,60,995,2006,5,75690
USGS,15304000,60,995,2006,6,72650
USGS,15304000,60,995,2006,7,62610
USGS,15304000,60,995,2006,8,86560
USGS,15304000,60,995,2006,9,60390
USGS,15304000,60,995,2006,10,73510
USGS,15304000,60,995,2006,11,24560
USGS,15304000,60,995,2006,12,14920
USGS,15304000,60,995,2007,1,10850
USGS,15304000,60,995,2007,2,9321
USGS,15304000,60,995,2007,3,8903
USGS,15304000,60,995,2007,4,27960
USGS,15304000,60,995,2007,5,54760
USGS,15304000,60,995,2007,6,43660
USGS,15304000,60,995,2007,7,59100
USGS,15304000,60,995,2007,8,74290
USGS,15304000,60,995,2007,9,65720
USGS,15304000,60,995,2007,10,53430
USGS,15304000,60,995,2007,11,28530
USGS,15304000,60,995,2007,12,21890
USGS,15304000,60,995,2008,1,16010
USGS,15304000,60,995,2008,2,11920
USGS,15304000,60,995,2008,3,10460
USGS,15304000,60,995,2008,4,9777
USGS,15304000,60,995,2008,5,90280
USGS,15304000,60,995,2008,6,73030
USGS,15304000,60,995,2008,7,76540
USGS,15304000,60,995,2008,8,50450
USGS,15304000,60,995,2008,9,45920
USGS,15304000,60,995,2008,10,35130
USGS,15304000,60,995,2008,11,24000
USGS,15304000,60,995,2008,12,18710
USGS,15304000,60,995,2009,1,14520
USGS,15304000,60,995,2009,2,11820
USGS,15304000,60,995,2009,3,9919
USGS,15304000,60,995,2009,4,21620
USGS,15304000,60,995,2009,5,145400
USGS,15304000,60,995,2009,6,63770
USGS,15304000,60,995,2009,7,45530
USGS,15304000,60,995,2009,8,42140
USGS,15304000,60,995,2009,9,31170
USGS,15304000,60,995,2009,10,38460
USGS,15304000,60,995,2009,11,21530
USGS,15304000,60,995,2009,12,16840
USGS,15304000,60,995,2010,1,13100
USGS,15304000,60,995,2010,2,10820
USGS,15304000,60,995,2010,3,9694
USGS,15304000,60,995,2010,4,11480
USGS,15304000,60,995,2010,5,52500
USGS,15304000,60,995,2010,6,50440
USGS,15304000,60,995,2010,7,54330
USGS,15304000,60,995,2010,8,90300
USGS,15304000,60,995,2010,9,62110
USGS,15304000,60,995,2010,10,30970
USGS,15304000,60,995,2010,11,24170
USGS,15304000,60,995,2010,12,18520
USGS,15304000,60,995,2011,1,14710
USGS,15304000,60,995,2011,2,11860
USGS,15304000,60,995,2011,3,10420
USGS,15304000,60,995,2011,4,9967
USGS,15304000,60,995,2011,5,79880
USGS,15304000,60,995,2011,6,58600
USGS,15304000,60,995,2011,7,57830
USGS,15304000,60,995,2011,8,83000
USGS,15304000,60,995,2011,9,56630
USGS,15304000,60,995,2011,10,35960
USGS,15304000,60,995,2011,11,24130
USGS,15304000,60,995,2011,12,15870
USGS,15304000,60,995,2012,1,12580
USGS,15304000,60,995,2012,2,11210
USGS,15304000,60,995,2012,3,10030
USGS,15304000,60,995,2012,4,42270
USGS,15304000,60,995,2012,5,111000
USGS,15304000,60,995,2012,6,84080
USGS,15304000,60,995,2012,7,76980
USGS,15304000,60,995,2012,8,70750
USGS,15304000,60,995,2012,9,110500
USGS,15304000,60,995,2012,10,82300
USGS,15304000,60,995,2012,11,32070
USGS,15304000,60,995,2012,12,16610
USGS,15304000,60,995,2013,1,11980
USGS,15304000,60,995,2013,2,11040
USGS,15304000,60,995,2013,3,10620
USGS,15304000,60,995,2013,4,10910
USGS,15304000,60,995,2013,5,66380
USGS,15304000,60,995,2013,6,79510
USGS,15304000,60,995,2013,7,59230
USGS,15304000,60,995,2013,8,56140
USGS,15304000,60,995,2013,9,69830
USGS,15304000,60,995,2013,10,80500
USGS,15304000,60,995,2013,11,59180
USGS,15304000,60,995,2013,12,21610
USGS,15304000,60,995,2014,1,18390
USGS,15304000,60,995,2014,2,16790
USGS,15304000,60,995,2014,3,13940
USGS,15304000,60,995,2014,4,41630
USGS,15304000,60,995,2014,5,61720
USGS,15304000,60,995,2014,6,67620
USGS,15304000,60,995,2014,7,72170
USGS,15304000,60,995,2014,8,60770
USGS,15304000,60,995,2014,9,56150
USGS,15304000,60,995,2014,10,28240
USGS,15304000,60,995,2014,11,23320
USGS,15304000,60,995,2014,12,13470
USGS,15304000,60,995,2015,1,10050
USGS,15304000,60,995,2015,2,10000
USGS,15304000,60,995,2015,3,10530
USGS,15304000,60,995,2015,4,20930
USGS,15304000,60,995,2015,5,63690
USGS,15304000,60,995,2015,6,49310
USGS,15304000,60,995,2015,7,57180
USGS,15304000,60,995,2015,8,55850
USGS,15304000,60,995,2015,9,70440
USGS,15304000,60,995,2015,10,84100
USGS,15304000,60,995,2015,11,30820
USGS,15304000,60,995,2015,12,17950
USGS,15304000,60,995,2016,1,16140
USGS,15304000,60,995,2016,2,13330
USGS,15304000,60,995,2016,3,12720
USGS,15304000,60,995,2016,4,58170
USGS,15304000,60,995,2016,5,76160
USGS,15304000,60,995,2016,6,67790
USGS,15304000,60,995,2016,7,80850
USGS,15304000,60,995,2016,8,91680
USGS,15304000,60,995,2016,9,101300
USGS,15304000,60,995,2016,10,56850
USGS,15304000,60,995,2016,11,20010
USGS,15304000,60,995,2016,12,16300
USGS,15304000,60,995,2017,1,13310
USGS,15304000,60,995,2017,2,12120
USGS,15304000,60,995,2017,3,9462
USGS,15304000,60,995,2017,4,18550
USGS,15304000,60,995,2017,5,47450
USGS,15304000,60,995,2017,6,40100
USGS,15304000,60,995,2017,7,52290
USGS,15304000,60,995,2017,8,72370
USGS,15304000,60,995,2017,9,68020
USGS,15304000,60,995,2017,10,74560
USGS,15304000,60,995,2017,11,34910
USGS,15304000,60,995,2017,12,16500
USGS,15304000,60,995,2018,1,14430
USGS,15304000,60,995,2018,2,11920
USGS,15304000,60,995,2018,3,12010
USGS,15304000,60,995,2018,4,21740
USGS,15304000,60,995,2018,5,108900
USGS,15304000,60,995,2018,6,88260
USGS,15304000,60,995,2018,7,71860
USGS,15304000,60,995,2018,8,85830
USGS,15304000,60,995,2018,9,74100