Year,Cedar River,Coweeman River,Elochoman River,Grays and Chinook Rivers,Green River,Kalama River,Lewis River (13),Lewis River (14),Lower Cowlitz River,Toutle River,Upper Gorge Tributaries,White Salmon River,Cedar River,Greem River,Lower Sauk River,Lower Skagit River,Mid-Hood Canal,Nisqually River,Puyallup River,Skokomish River,Skykomish,Snoqualmie River,Suiattle River,Upper Sauk River,Upper Skagit River,White River,McKenzie River
1952,,,,,,,,,,,,,,,568,2721,,,,,,,292,1878,8498,,
1953,,,,,,,,,,,,,,,588,1837,,,,,,,510,804,9929,,
1954,,,,,,,,,,,,,,,586,1750,,,,,,,423,681,5941,,
1955,,,,,,,,,,,,,,,648,1383,,,,,,,546,865,5745,,
1956,,,,,,,,,,,,,,,569,1745,,,,,,,1211,1890,5656,,
1957,,,,,,,,,,,,,,,414,2296,,,,,,,915,2586,5582,,
1958,,,,,,,,,,,,,,,712,3244,,,,,,,454,675,8882,,
1959,,,,,,,,,,,,,,,537,5161,,,,,,,1050,752,9404,,
1960,,,,,,,,,,,,,,,1168,9328,,,,,,,622,3425,14771,,
1961,,,,,,,,,,,,,,,1052,4691,,,,,,,934,3321,5560,,
1962,,,,,,,,,,,,,,,551,1899,,,,,,,1291,1674,6644,,
1963,,,,,,,,,,,,,,,1170,3444,,,,,,,706,1296,5484,,
1964,,364,3020,100,,4695,16857,632,3312,2494,774,,,,517,2933,,,,,,,480,695,5440,,
1965,1047,75,2539,171,,5509,7927,891,5707,1465,83,914,1047,,543,4032,,,,,4742,528,1068,2023,7829,1078,
1966,1884,108,2984,144,,2684,11627,583,4782,1348,862,2865,1884,,1102,4759,,,,,6622,1225,949,1387,7674,720,
1967,1352,100,3182,147,,3305,9711,411,5487,1562,228,1212,1352,,586,3299,,,,,2946,324,833,355,3777,686,
1968,1451,132,3594,347,4963,2806,7160,249,2303,2515,254,575,1451,4963,1244,4036,870,614,893,2483,4410,781,763,153,7440,513,
1969,493,86,2973,156,4270,2191,4986,329,4260,2548,29,2767,493,4270,971,3126,820,322,909,2070,3177,444,844,981,5762,548,
1970,1746,72,3186,390,11569,2738,4130,657,9706,4170,51,634,1746,11569,1891,6138,1228,910,5369,2127,4737,827,1027,1108,11317,653,2857
1971,505,933,3277,635,5848,3102,19926,2142,22758,5729,1801,712,505,5848,1893,6066,1318,831,2253,3063,6888,805,1479,621,11180,394,3451
1972,451,830,2869,688,4767,3222,18488,534,21027,6597,1190,864,451,4767,2295,7478,602,709,934,1087,2812,370,1807,151,13844,439,1478
1973,1036,242,3350,530,3370,6199,9120,210,8390,1043,472,874,1036,3370,3991,4993,870,722,657,1859,3686,672,584,1269,9970,171,3742
1974,590,156,3125,717,5346,12449,7549,420,7566,1516,481,869,590,5346,1135,3240,377,510,1542,691,4768,1103,357,109,8519,443,3657
1975,657,296,5448,751,3486,17761,13859,581,4766,703,556,1798,657,3486,997,3234,935,565,1439,1951,3112,937,331,302,7266,489,1300
1976,485,528,2383,1192,3150,7517,3371,325,3726,1694,549,1881,485,3150,1840,5707,381,450,1125,1160,3322,1501,464,183,6905,247,1833
1977,689,337,3030,1590,4329,6484,6930,568,5837,1054,922,216,689,4329,970,2554,718,234,719,1602,4640,1016,410,116,5904,76,2650
1978,967,243,5060,2685,3884,3637,5363,687,3192,6743,1322,796,967,3884,1716,3094,56,194,1039,183,6002,2118,536,419,8657,141,3020
1979,1268,344,2202,1206,9726,2704,8023,716,8253,4557,884,636,1268,9726,1698,3896,700,1679,2497,1285,5281,463,410,416,7877,104,1107
1980,1392,180,247,185,7765,5675,13839,311,2418,37,355,1539,1392,7765,2816,4986,267,1147,2560,504,5368,1326,825,599,12610,58,1972
1981,669,116,514,246,4788,1840,19297,397,3991,163,197,793,669,4788,1726,2425,155,457,527,157,2476,965,655,397,4287,182,1087
1982,786,146,1352,422,2016,4570,8370,240,3024,9,361,1562,786,2016,1170,1987,133,878,895,293,3752,828,478,279,7006,21,1706
1983,855,122,2627,927,3844,2681,13540,305,3654,-99,442,250,855,3844,392,3189,534,1067,1233,1154,2896,1767,359,227,5338,26,1405
1984,906,683,2036,242,3363,2955,7132,192,2577,-99,126,369,906,3363,708,2388,775,322,1299,1628,2448,1121,351,241,9831,7,921
1985,841,491,5919,812,3218,1055,7491,540,4300,9,168,152,841,3218,540,1731,1773,113,1165,3193,3664,1181,721,1858,13914,33,808
1986,978,396,1064,901,5407,2227,10472,389,2229,0,403,97,978,5407,1143,4584,46,304,760,2970,3466,1168,806,736,12390,11,1736
1987,1559,386,2741,1093,10729,9632,12210,135,5930,-99,776,161,1559,10729,810,2650,105,118,963,2406,3884,879,729,832,6038,118,2933
1988,593,1890,2411,1003,8466,24279,11165,427,7700,-99,1206,366,593,8466,1101,2444,128,1343,1392,2694,4096,538,740,880,8244,149,6613
1989,559,2549,1093,805,11512,20413,20058,591,7220,-99,112,205,559,11512,469,1475,125,2412,2564,1412,2221,965,536,687,4834,84,3852
1990,529,812,587,287,7104,2054,15378,342,2698,123,11,124,529,7104,1323,3770,52,1000,3572,692,2993,1300,701,566,11793,454,6988
1991,523,340,445,188,10548,5085,8787,230,2567,156,52,67,523,10548,668,1530,94,971,1766,1892,2207,658,358,757,3656,257,4287
1992,736,1247,392,4,5583,3593,5508,202,2683,150,54,132,736,5583,474,1364,102,118,3088,924,2059,729,202,584,5633,911,3679
1993,253,890,408,40,2526,1941,6462,156,2218,184,0,105,253,2526,215,945,120,1670,2084,1096,1681,2448,296,330,4748,951,3554
1994,663,1695,1004,47,4076,2020,8456,395,2512,516,11,283,663,4076,135,934,396,1781,2621,730,2972,779,168,138,4772,1108,1507
1995,960,1368,316,29,9199,3044,9715,200,2231,405,4,222,960,9199,286,668,115,858,2750,1490,2877,413,440,190,6129,1612,1577
1996,435,2305,547,351,6349,10630,13077,334,1602,1376,166,32,435,6349,1132,1568,42,623,2518,1037,4170,1032,439,414,8243,1402,1432
1997,371,689,2137,12,7429,3539,8168,307,2710,560,148,124,371,7429,305,421,183,348,1583,546,2161,1939,430,307,4247,1119,1110
1998,605,491,358,93,6250,4318,5173,104,2108,1353,202,223,605,6250,482,2572,305,898,3192,1936,4524,1954,473,302,12178,939,1848
1999,494,299,957,303,7501,2617,2417,217,997,720,126,401,494,7501,321,1076,832,1399,2006,1740,3476,1458,208,189,3699,2393,1862
2000,142,290,146,89,4863,1420,8741,304,2363,879,12,147,142,4863,603,3511,486,1253,1232,1137,4821,1438,369,394,13418,3021,2533
2001,996,802,2806,241,6603,3613,11274,526,4652,4971,407,1668,996,6603,1103,2741,352,1116,2003,1941,4628,3603,702,543,10192,4304,4428
2002,726,877,7893,78,8086,18809,13293,1296,13514,7896,365,1787,726,8086,927,4884,103,1602,1848,1500,4436,2920,269,475,14511,1865,5679
2003,841,1106,7348,373,5899,24710,12912,714,10048,13943,1499,11480,841,5899,1543,1236,204,639,1605,1129,3490,1987,357,196,7212,3117,7795
2004,1274,1503,6880,726,8324,6612,12928,886,4466,4711,754,8691,1274,8324,476,3274,133,2788,1865,2441,7703,3121,495,724,21183,5248,6949
2005,866,853,2699,122,2619,9168,9775,598,2870,3303,452,1448,866,2619,891,3387,47,2265,1092,2049,3204,1299,518,308,16698,4119,2658
2006,1538,566,324,383,6322,10386,5066,427,2944,5752,235,755,1538,6322,1232,3633,37,2273,2315,1400,5898,2718,378,1135,16835,8055,2585
2007,2223,251,168,96,4313,3296,3708,237,1847,1149,263,898,2223,4313,392,1101,77,1769,3031,641,2651,2478,108,290,10125,10734,3285
2008,1530,424,1320,95,6571,3734,5485,379,1828,1725,181,770,1530,6571,555,2689,284,3527,2776,1279,5946,3726,207,983,8692,4869,2105
2009,744,783,1467,555,701,7546,6283,596,2602,539,343,964,744,701,257,1468,139,907,1551,1130,1416,899,275,373,5437,2415,1883
2010,715,639,1318,159,2273,7057,9294,426,4488,2139,1815,1505,715,2273,380,1083,92,2099,1643,1396,2608,1836,266,784,6894,2572,2789
2011,857,566,1127,405,1067,8869,8205,870,3685,1608,,379,857,1067,226,835,322,2373,1514,1509,1208,722,217,351,4569,7484,3266
2012,1128,413,172,208,3179,8007,8143,566,2725,908,,755,1128,3179,736,3360,453,3769,775,1825,3813,1409,465,1867,9947,5747,2524
2013,1934,2035,637,2033,2149,12061,15197,1540,4436,2283,,1232,1934,2149,552,1439,728,2350,810,1822,2413,915,625,1103,8548,4120,1662
2014,,890,869,729,2890,11537,,942,,745,,1704,,2890,,,,,1504,,,,,,,1106,1522