ID,Sex,Year,Location 1,County,Location 2,Lat,Long,Length,Weight,Age,Museum,Sataus,Storage,Place Holder,Institution,Status,Run at 100,Run at 200,Run at 250
36045,Unknown,1989,,Clallam,Coastal,48.3683,-124.6236,,,,UWBM,,,1,,,,,
36047,M,1989,,Clallam,Coastal ,48.26,-124.68139,1220,,,UWBM,,,1,,,,,
81078,Unknown,2008,,Clallam,Inland,48.0946,-122.9153,,,,UWBM,,,1,,,,,
20225,M,1961,,Clatsop,Coastal,46.0679,-123.91,,,,UWBM,,,1,,,,,
20228,Unknown,1959,,Clatsop,Coastal,46.0999,-123.935,,,,UWBM,,,1,,,,,
34990,F,1987,,Clatsop,Coastal,46.277934,-123.486647,1520,,,UWBM,,,1,,,,,
35015,F,1988,,Clatsop,Coastal,46.269852,-123.672793,1040,,,UWBM,,,1,,,,,
NMML1984,M,1991,,Clatsop County,Coastal,46.23055556,-123.866666,148,,,NMML,,,1,,,,,
NMML2001,F,1991,,Clatsop County,Coastal,46.1331,-123.5713,155,,,NMML,,,1,,,,,
NMML2022,F,1992,,Clatsop County,Coastal,46.228537,-124.016056,160,,,NMML,,,1,,,,,
NMML2024,F,1992,,Clatsop County,Coastal,,,156,,,NMML,,,1,,,,,
NMML2032,M,1992,,Clatsop County,Coastal,46.265153,-123.966564,148,,,NMML,,,1,,,,,
NMML2045,M,1981,,Clatsop County,Coastal,46.176001,-123.982239,167,,,NMML,,,1,,,,,
NMML2050,M,1981,,Clatsop County,Coastal,46.207228,-123.955586,165,,,NMML,,,1,,,,,
NMML2062,M,1982,,Clatsop County,Coastal,46.2437222,-123.7333333,154,,,NMML,,,1,,,,,
NMML2064,M,1982,,Clatsop County,Coastal,46.16805556,-123.9352778,146,,,NMML,,,1,,,,,
NMML2068,M,1982,,Clatsop County,Coastal,46.204797,-123.949117,176,,,NMML,,,1,,,,,
25896,F,,Tokeland,Coastal,Coastal,46.703882,-123.971109,,,,SM,,,1,,,,,
34974,M,1987,,Columbia,Coastal,46.1408,-123.2525,1230,,,UWBM,,,1,,,,,
80774,F,1994,,Columbia,Coastal,46.2693,-124.0801,,,,UWBM,,,1,,,,,
34997,M,1987,,Coulitz,Coastal,46.185552,-123.187834,1080,,,UWBM,,,1,,,,,
34967,F,1987,,Cowlitz,Coastal,46.185552,-123.187834,1240,,,UWBM,,,1,,,,,
34983,M,1986,,Cowlitz,Coastal,46.185552,-123.187834,1060,,,UWBM,,,1,,,,,
34989,F,1987,,Cowlitz,Coastal,46.185552,-123.187834,1190,,,UWBM,,,1,,,,,
34991,M,1987,,Cowlitz,Coastal,46.185552,-123.187834,1420,,,UWBM,,,1,,,,,
15274,F,1969,Westport,Grays Harbor,Coastal,46.906289,-124.121322,,,11,SM,,,1,,,,,
16095,F,1972,Grays Harbor,Grays Harbor,Coastal,46.929986,-124.168851,67.3,5.4,0,SM,,,1,,,,,
16096,F,1972,Grays Harbor,Grays Harbor,Coastal,46.929986,-124.168851,149.9,72.6,15,SM,,,1,,,,,
16097,F,1972,Grays Harbor,Grays Harbor,Coastal,46.929986,-124.168851,77.5,7,0,SM,,,1,,,,,
16098,F,1972,Grays Harbor,Grays Harbor,Coastal,46.929986,-124.168851,132.1,,5,SM,,,1,,,,,
25695,M,1977,Grays Harbor,Grays Harbor,Coastal,47.096914,-124.187536,,,,SM,,,1,,,,,
25696,M,1977,Grays Harbor,Grays Harbor,Coastal,47.096914,-124.187536,,,,SM,,,1,,,,,
25699,M,1977,Grays Harbor,Grays Harbor,Coastal,47.096914,-124.187536,,,,SM,,,1,,,,,
25700,M,1977,Grays Harbor,Grays Harbor,Coastal,47.311683,-124.279235,,,,SM,,,1,,,,,
25701,F,1977,Grays Harbor,Grays Harbor,Coastal,47.311683,-124.279235,,,,SM,,,1,,,,,
25702,F,1977,Grays Harbor,Grays Harbor,Coastal,47.311683,-124.279235,,,,SM,,,1,,,,,
25705,F,1977,Grays Harbor,Grays Harbor,Coastal,47.311683,-124.279235,,,,SM,,,1,,,,,
25706,M,1977,Grays Harbor,Grays Harbor,Coastal,46.983304,-123.984406,,,,SM,,,1,,,,,
25711,F,1977,Grays Harbor,Grays Harbor,Coastal,46.983304,-123.984406,,,,SM,,,1,,,,,
25712,F,1977,Grays Harbor,Grays Harbor,Coastal,46.983304,-123.984406,,,,SM,,,1,,,,,
25713,F,1977,Grays Harbor,Grays Harbor,Coastal,47.227824,-124.212433,,,,SM,,,1,,,,,
25714,M,1977,Grays Harbor,Grays Harbor,Coastal,47.227824,-124.212433,,,,SM,,,1,,,,,
25740,F,1978,Grays Harbor,Grays Harbor,Coastal,47.227824,-124.212433,,,,SM,,,1,,,,,
25742,M,1978,Grays Harbor,Grays Harbor,Coastal,47.227824,-124.212433,,,,SM,,,1,,,,,
25743,F,1978,Grays Harbor,Grays Harbor,Coastal,47.227824,-124.212433,,,,SM,,,1,,,,,
25744,F,1978,Grays Harbor,Grays Harbor,Coastal,47.227824,-124.212433,,,,SM,,,1,,,,,
80777,M,2007,,Grays Harbor,Coastal,46.81,-124.0933,,,,UWBM,,,1,,,,,
80778,F,2008,,Grays Harbor,Coastal,46.9734,-124.1559,,,,UWBM,,,1,,,,,
NMML2025,F,1992,,Grays Harbor County,Coastal,46.794664,-124.098201,157,,,NMML,,,1,,,,,
NMML2048,F,1981,,Grays Harbor County,Coastal,46.0511111,-123.9188889,159,,,NMML,,,1,,,,,
NMML2065,F,1982,,Grays Harbor County,Coastal,46.96833333,-124.1672222,152,,,NMML,,,1,,,,,
16055,M,1972,Smith Island,Island,Inland,48.319011,-122.83727,129.5,40.8,5,SM,,,1,,,,,
16056,M,1972,Smith Island,Island,Inland,48.319011,-122.83727,129.5,49.9,8,SM,,,1,,,,,
16062,M,1972,Minor Island,Island,Inland,48.322464,-122.824309,144.8,61.2,12,SM,,,1,,,,,
25892,F,1977,Minor Island,Island,Inland,48.322464,-122.824309,,,,SM,,,1,,,,,
25893,F,1977,Minor Island,Island,Inland,48.322464,-122.824309,,,,SM,,,1,,,,,
25894,F,1977,Minor Island,Island,Inland,48.322464,-122.824309,,,,SM,,,1,,,,,
25895,F,1977,Minor Island,Island,Inland,48.322464,-122.824309,,,,SM,,,1,,,,,
32052,M,1977,,Island,Inland,48.2933,-122.5985228,920,,,UWBM,,,1,,,,,
32053,M,1977,,Island,Inland,48.225,-122.7689,,,,UWBM,,,1,,,,,
80771,M,2004,,Island,Inland,48.1742,-122.5281,,,,UWBM,,,1,,,,,
80780,F,2006,,King,Inland,47.3486,-122.3244,,,,UWBM,,,1,,,,,
NMML2232,F,2013,,King County,Inland,47.689483,-122.40326,,,,NMML,,,1,,,,,
NMML2234,F,2013,,King County,Inland,47.579966,-122.409659,,,,NMML,,,1,,,,,
276060,male,1942,,King County,Inland,47.669705,-122.417511,,,,SI,,,1,,,,,
36044,F,1979,,Kitsap,Inland,47.8628,-122.5133,1054,,,UWBM,,,1,,,,,
39398,F,1980,,Kitsap,Inland,47.8628,-122.5133,926,,,UWBM,,,1,,,,,
80776,F,2006,,Kitsap,Inland,47.5958,-122.5058,,,,UWBM,,,1,,,,,
81979,M,2011,,Kitsap,Inland,47.5972,-122.3486,154,,,UWBM,,,1,,,,,
NMML2235,F,2013,,Kitsap County,Inland,47.720204,-122.79073,,,,NMML,,,1,30,,,,
32516,F,1979,,Pacific,Coastal,46.3525,-124.0531,1330,,,UWBM,,,1,,,,,
80773,F,2007,,Pacific,Coastal,46.4913,-124.0501,,,,UWBM,,,1,,,,,
80783,M,2006,,Pacific,Coastal,46.4914,-124.0501,,,,UWBM,,,1,,,,,
NMML1995,F,1991,,Pacific County,Coastal,,,170,,,NMML,,,1,,,,,
NMML2016,M,1991,,Pacific County,Coastal,46.398712,-124.062234,159,,,NMML,,,1,,,,,
NMML2027,M,1992,,Pacific County,Coastal,46.625299,-123.957213,168,,,NMML,,,1,,,,,
NMML2028,M,1992,,Pacific County,Coastal,46.745916,-124.095354,165,,,NMML,,,1,,,,,
NMML2044,M,1981,,Pacific County,Coastal,46.4175,-123.5002778,158,,,NMML,,,1,,,,,
NMML2066,M,1982,,Pacific County,Coastal,46.73333333,-124.0847222,164,,,NMML,,,1,,,,,
NMML2067,M,1982,,Pacific County,Coastal,46.245821,-123.867945,136,,,NMML,,,1,,,,,
274146,female,1942,,Pacific County,Coastal,46.619545,-123.95812,,,,SI,,,1,,,,,
276059,female,1942,,Pacific County,Coastal,46.619545,-123.95812,,,,SI,,,1,,,,,
276058,female,1942,,Pacific County,Coastal,46.490551,-124.0598,,,,SI,,,1,,,,,
274156,female,1942,,Pacific County,Coastal,46.619545,-123.95812,,,,SI,,,1,,,,,
274144,male,1942,,Pacific County,coastal,46.619545,-123.95812,,,,SI,,,1,,,,,
15182,M,1970,Gertrude Island,Pierce,Inland,47.228131,-122.677532,,,20,SM,,,1,,,,,
15204,M,1971,Gertrude Island,Pierce,Inland,47.228131,-122.677532,,,12,SM,,,1,,,,,
15209,Unknown,1970,,Pierce,Inland,47.368651,-122.546965,,,,SM,,,1,,,,,
15210,Unknown,1970,,Pierce,Inland,47.368651,-122.546965,,,,SM,,,1,,,,,
15313,F,1963,Puget Sound,Pierce,Inland,,,,,,SM,,,1,,,,,
16043,F,1972,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
16044,F,1977,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
16706,M,1972,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
19882,M,1965,,Pierce,Inland,47.368651,-122.546965,,,,SM,,,1,,,,,
20083,F,1975,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
20085,M,1975,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
20086,F,1976,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
20087,F,1976,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
21180,F,1976,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
21182,F,1976,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,,,,,
27370,M,1979,Gertrude Island,Pierce,Inland,47.216785,-122.660398,,,,SM,,,1,45,,,,
51206,M,1980,,Pierce,Inland,47.3192,-122.4253,,,,UWBM,,,1,,,,,
51213,M,1983,,Pierce,Inland,47.2901,-122.6664,1090,,,UWBM,,,1,,,,,
NMML1905,M,1999,,Pierce Co.,Inland,47.2179,-122.6599,170,,,NMML,,,1,,,,,
NMML1915,M,1996,,Pierce Co.,Inland,47.2179,-122.6599,149,,,NMML,,,1,,,,,
NMML1917,F,1998,,Pierce Co.,Inland,47.2179,-122.6599,145,,,NMML,,,1,,,,,
NMML1918,F,1998,,Pierce Co.,Inland,47.2179,-122.6599,145,,,NMML,,,1,,,,,
NMML1919,M,1998,,Pierce Co.,Inland,47.2179,-122.6599,154,,,NMML,,,1,,,,,
NMML2231,F,2013,,Pierce County,Inland,47.320554,-122.574221,,,,NMML,,,1,,,,,
NMML2233,M,2013,,Pierce County,Inland,47.378484,-122.625431,,,,NMML,,,1,,,,,
NMML2236,,2014,,Pierce County,Inland,47.2179,-122.6599,,,,NMML,,,1,,,,,
12695,,1984,,Salish Sea,Inland,48.419672,-123.397284,,,,RM,,,1,,,,,
11409,,1983,,Salish Sea,Inland,48.660607,-123.449852,,,,RM,,,1,,,,,
11768,,1983,,Salish Sea,Inland,48.425531,-123.424281,,,,RM,,,1,,,,,
10834,,1982,,Salish Sea,Inland,49.325751,-122.947681,,,,RM,,,1,,,,,
11449,,1982,,Salish Sea,Inland,48.602875,-123520827,,,,RM,,,1,,,,,
12843,,1981,,Salish Sea,Inland,48.666119,-123.407784,,,,RM,,,1,,,,,
10273,,1979,,Salish Sea,Inland,48.737991,-123.430264,,,,RM,,,1,,,,,
12847,,1979,,Salish Sea,Coastal,48.980425,-125.392034,,,,RM,,,1,,,,,
9723,,1977,,Salish Sea,Inland,48.4198,-123.274305,,,,RM,,,1,,,,,
7412,,1971,,Salish Sea,Inland,48.387819,-123.513779,,,,RM,,,1,,,,,
7714,,1969,,Salish Sea,Inland,48.649692,-123.393623,,,,RM,,,1,,,,,
4934,,1942,,Salish Sea,Inland,48.412071,-123.313368,,,,RM,,,1,,,,,
2361,,1937,,Salish Sea,Inland,48.419694,-123.242538,,,,RM,,,1,20,,,,
80772,F,2007,,Skagit,Inland,48.5369,-122.5283,,,,UWBM,,,1,,,,,
253042,female,1928,,Skagit County,Inland,48.473108,-122.468463,,,,SI,,,1,,,,,
253043,female,1928,,Skagit County,Inland,48.473108,-122.468463,,,,SI,,,1,,,,,
253041,male,1928,,Skagit County,Inland,48.473108,-122.468463,,,,SI,,,1,,,,,
80782,M,2007,,Snohomish,Inland,47.8103,-122.377,,,,UWBM,,,1,,,,,
9802,,1970,,Strait of Georgia,Inland,49.020474,-123.042875,,,,RM,,,1,,,,,
9874,,1970,,Strait of Georgia,Inland,49.020474,-123.042875,,,,RM,,,1,,,,,
9729,,1969,,Strait of Georgia,Inland,49.020474,-123.042875,,,,RM,,,1,,,,,
9730,,1969,,Strait of Georgia,Inland,49.020474,-123.042875,,,,RM,,,1,,,,,
9732,,1969,,Strait of Georgia,Inland,49.020474,-123.042875,,,,RM,,,1,,,,,
9733,,1969,,Strait of Georgia,Inland,49.020474,-123.042875,,,,RM,,,1,,,,,
9804,,1969,,Strait of Georgia,Inland,49.020474,-123.042875,,,,RM,,,1,,,,,
274153,female,1942,,Thurston County,Inland,47.095908,-122.686415,,,,SI,,,1,,,,,
274154,male,1942,,Thurston County,Inland,47.095908,-122.686415,,,,SI,,,1,,,,,
274152,male,1942,,Thurston County,Inland,47.095908,-122.686415,,,,SI,,,1,,,,,
274151,male,1942,,Thurston County,Inland,47.095908,-122.686415,,,,SI,,,1,13,,,,
34969,M,1987,,Wahkiakum,Coastal,42.2706,-123.4558,1040,,,UWBM,,,1,,,,,
34988,M,1987,,Wahkiakum,Coastal,46.1583,-123.2531,1380,,,UWBM,,,1,,,,,
35001,F,1988,,Wahkiakum,Coastal,46.2706,-123.4558,,,,UWBM,,,1,,,,,
82685,,2012,,Whatcom,Inland,47.097241,-122.705579,990,,,UWBM,,,1,39,,,,
82369,F,2014,,Yakutat,SE AK,59.9326,-139.5983,1356,,,UWBM,,,1,,,,,
82370,F,2014,,Yakutat,SE AK,59.5278,-139.7673,1118,,,UWBM,,,1,,,,,
82371,F,2014,,Yakutat,SE AK,59.9385,-139.6076,1181,,,UWBM,,,1,,,,,
82372,F,2014,,Yakutat,SE AK,59.9342,-139.6176,1220,,,UWBM,,,1,,,,,