River,LocationName,CollectionDate,Qm3s,Time,Nitrate,d18Owater
A,CEDAR RIVER AT LOGAN ST/RENTON,6/8/15,8.648341296,1,0.107,-10.664
A,CEDAR RIVER AT LOGAN ST/RENTON,2/8/16,37.24635643,2,0.17,-10.717
A,CEDAR RIVER AT LOGAN ST/RENTON,3/7/16,59.91444304,3,0.199,-11.118
A,CEDAR RIVER AT LOGAN ST/RENTON,1/12/15,38.74031172,4,0.218,-10.899
A,CEDAR RIVER AT LOGAN ST/RENTON,11/3/14,17.26348359,5,0.389,-10.856
A,CEDAR RIVER AT LOGAN ST/RENTON,9/21/15,3.770040165,6,0.277,-10.099
A,CEDAR RIVER AT LOGAN ST/RENTON,10/13/14,7.950185711,7,0.268,0
A,CEDAR RIVER AT LOGAN ST/RENTON,7/11/16,9.151208607,8,0.167,-10.484
A,CEDAR RIVER AT LOGAN ST/RENTON,12/7/15,43.12160419,9,0.163,-10.938
A,CEDAR RIVER AT LOGAN ST/RENTON,12/8/14,35.18997087,10,0.11,-10.843
A,CEDAR RIVER AT LOGAN ST/RENTON,9/12/16,3.996574565,11,0.175,-10.534
A,CEDAR RIVER AT LOGAN ST/RENTON,1/4/16,58.43611077,12,0.104,-10.348
A,CEDAR RIVER AT LOGAN ST/RENTON,5/11/15,9.975325132,13,0.144,-10.619
A,CEDAR RIVER AT LOGAN ST/RENTON,8/22/16,4.414491475,14,0.635,-10.385
A,CEDAR RIVER AT LOGAN ST/RENTON,7/13/15,7.510787089,15,0.518,-10.1755
A,CEDAR RIVER AT LOGAN ST/RENTON,6/13/16,9.567172635,16,0.545,-10.635
A,CEDAR RIVER AT LOGAN ST/RENTON,8/17/15,3.71535945,17,0.251,-10.315
A,CEDAR RIVER AT LOGAN ST/RENTON,4/11/16,24.59753479,18,0.203,-10.675
A,CEDAR RIVER AT LOGAN ST/RENTON,4/13/15,14.88096662,19,0.207,-10.485
A,CEDAR RIVER AT LOGAN ST/RENTON,2/9/15,38.21205694,20,0.19,-10.467
A,CEDAR RIVER AT LOGAN ST/RENTON,3/9/15,25.63158621,21,0.152,-10.467
A,CEDAR RIVER AT LOGAN ST/RENTON,10/12/15,6.891723254,22,0.174,-9.755
A,CEDAR RIVER AT LOGAN ST/RENTON,11/2/15,11.22224077,23,0.186,-9.598
A,CEDAR RIVER AT LOGAN ST/RENTON,5/9/16,13.39286996,24,0.15,-10.686
F,SKAGIT RIVER NEAR MOUNT VERNON,5/11/16,510.9717739,1,0.108,-13.884
F,SKAGIT RIVER NEAR MOUNT VERNON,10/14/15,287.6596304,2,0.149,-12.777
F,SKAGIT RIVER NEAR MOUNT VERNON,8/19/15,189.1952816,3,0.103,-13.652
F,SKAGIT RIVER NEAR MOUNT VERNON,2/10/16,643.2795807,4,0.149,-13.429
F,SKAGIT RIVER NEAR MOUNT VERNON,9/23/15,252.5467984,5,0.136,-12.652
F,SKAGIT RIVER NEAR MOUNT VERNON,10/15/14,261.8034626,6,0.107,0
F,SKAGIT RIVER NEAR MOUNT VERNON,5/13/15,321.4933243,7,0.119,-13.591
F,SKAGIT RIVER NEAR MOUNT VERNON,6/10/15,328.7678125,8,0.036,-13.815
F,SKAGIT RIVER NEAR MOUNT VERNON,1/6/16,594.1645793,9,0.037,-13.406
F,SKAGIT RIVER NEAR MOUNT VERNON,11/5/14,580.4944,10,0.029,0
F,SKAGIT RIVER NEAR MOUNT VERNON,6/15/16,510.5811972,11,0.015,-13.783
F,SKAGIT RIVER NEAR MOUNT VERNON,3/9/16,750.5904882,12,0.068,-13.311
F,SKAGIT RIVER NEAR MOUNT VERNON,7/15/15,247.3814235,13,0.098,-13.759
F,SKAGIT RIVER NEAR MOUNT VERNON,4/15/15,438.0316028,14,0.195,-13.396
F,SKAGIT RIVER NEAR MOUNT VERNON,12/10/14,819.5272496,15,0.113,0
F,SKAGIT RIVER NEAR MOUNT VERNON,8/24/16,256.9017269,16,0.156,-13.992
F,SKAGIT RIVER NEAR MOUNT VERNON,7/13/16,409.0312939,17,0.119,-13.988
F,SKAGIT RIVER NEAR MOUNT VERNON,4/13/16,464.2978757,18,0.115,-13.555
F,SKAGIT RIVER NEAR MOUNT VERNON,1/14/15,609.6899972,19,0.086,-13.299
F,SKAGIT RIVER NEAR MOUNT VERNON,2/11/15,777.5402704,20,0.059,-13.155
F,SKAGIT RIVER NEAR MOUNT VERNON,11/4/15,393.320352,21,0.047,-11.93
F,SKAGIT RIVER NEAR MOUNT VERNON,12/9/15,820.1131146,22,0.035,-12.914
F,SKAGIT RIVER NEAR MOUNT VERNON,9/14/16,219.2306185,23,0.037,-14.043
F,SKAGIT RIVER NEAR MOUNT VERNON,3/11/15,476.6986814,24,0.029,-13.847
H,SNOHOMISH RIVER AT SNOHOMISH,12/8/14,482.8307332,1,0.127,-10.797
H,SNOHOMISH RIVER AT SNOHOMISH,4/13/16,340.0164172,2,0.311,-11.832
H,SNOHOMISH RIVER AT SNOHOMISH,9/21/15,62.57036357,3,0.296,-10.589
H,SNOHOMISH RIVER AT SNOHOMISH,10/12/15,66.46636468,4,0.329,-10.125
H,SNOHOMISH RIVER AT SNOHOMISH,11/2/15,229.3074935,5,0.305,-9.771
H,SNOHOMISH RIVER AT SNOHOMISH,5/11/16,304.6008882,6,0.343,-12.167
H,SNOHOMISH RIVER AT SNOHOMISH,1/12/15,481.4930085,7,0.251,-11.039
H,SNOHOMISH RIVER AT SNOHOMISH,7/13/15,50.73589407,8,0.135,-10.95
H,SNOHOMISH RIVER AT SNOHOMISH,8/17/15,37.16335889,9,0.14,-10.811
H,SNOHOMISH RIVER AT SNOHOMISH,2/10/16,361.9863483,10,0.122,-11.813
H,SNOHOMISH RIVER AT SNOHOMISH,3/9/16,575.3192607,11,0.074,-11.466
H,SNOHOMISH RIVER AT SNOHOMISH,12/7/15,604.7003819,12,0.146,-11.041
H,SNOHOMISH RIVER AT SNOHOMISH,5/11/15,185.2114008,13,0.353,-11.388
H,SNOHOMISH RIVER AT SNOHOMISH,1/4/16,354.7704464,14,0.327,-10.716
H,SNOHOMISH RIVER AT SNOHOMISH,10/13/14,75.37151007,15,0.431,0
H,SNOHOMISH RIVER AT SNOHOMISH,11/3/14,269.5271139,16,0.447,-10.791
H,SNOHOMISH RIVER AT SNOHOMISH,2/9/15,473.9451167,17,0.247,-11.072
H,SNOHOMISH RIVER AT SNOHOMISH,4/13/15,288.548192,18,0.239,-11.195
H,SNOHOMISH RIVER AT SNOHOMISH,6/8/15,116.0500579,19,0.136,-11.286
H,SNOHOMISH RIVER AT SNOHOMISH,7/13/16,170.066795,20,0.085,-11.557
H,SNOHOMISH RIVER AT SNOHOMISH,3/9/15,273.0520673,21,0.083,-10.985
H,SNOHOMISH RIVER AT SNOHOMISH,6/15/16,225.1478532,22,0.115,-11.408
H,SNOHOMISH RIVER AT SNOHOMISH,8/24/16,63.17575725,23,0.153,-11.249
H,SNOHOMISH RIVER AT SNOHOMISH,9/14/16,52.42513765,24,0.101,-11.174
J,PUYALLUP RIVER AT MERIDIAN ST,2/24/16,185.3481026,1,0.185,-11.962
J,PUYALLUP RIVER AT MERIDIAN ST,5/20/15,61.03735061,2,0.275,-12.274
J,PUYALLUP RIVER AT MERIDIAN ST,3/25/15,88.2898295,3,0.274,0
J,PUYALLUP RIVER AT MERIDIAN ST,4/29/15,67.02293628,4,0.26,-11.675
J,PUYALLUP RIVER AT MERIDIAN ST,5/25/16,89.44203035,5,0.331,-12.309
J,PUYALLUP RIVER AT MERIDIAN ST,6/29/16,86.56152828,6,0.39,-12.987
J,PUYALLUP RIVER AT MERIDIAN ST,1/28/15,164.7940116,7,0.175,-11.534
J,PUYALLUP RIVER AT MERIDIAN ST,10/29/14,73.3990985,8,0.119,-11.355
J,PUYALLUP RIVER AT MERIDIAN ST,7/27/16,67.06199393,9,0.165,-13.762
J,PUYALLUP RIVER AT MERIDIAN ST,12/9/15,223.7710709,10,0.15,-11.038
J,PUYALLUP RIVER AT MERIDIAN ST,3/30/16,131.0970196,11,0.109,-11.478
J,PUYALLUP RIVER AT MERIDIAN ST,6/24/15,46.9473015,12,NA,-12.804
J,PUYALLUP RIVER AT MERIDIAN ST,12/17/14,160.1656795,13,0.291,-11.749
J,PUYALLUP RIVER AT MERIDIAN ST,8/31/16,46.72272,14,0.361,-13.638
J,PUYALLUP RIVER AT MERIDIAN ST,8/19/15,42.37755586,15,0.401,-13.936
J,PUYALLUP RIVER AT MERIDIAN ST,2/25/15,116.948384,16,0.389,-11.316
J,PUYALLUP RIVER AT MERIDIAN ST,9/1/15,43.95939089,17,0.224,-12.918
J,PUYALLUP RIVER AT MERIDIAN ST,10/28/15,31.14359779,18,0.259,-12.04
J,PUYALLUP RIVER AT MERIDIAN ST,9/28/16,39.77045739,19,0.129,-13.143
J,PUYALLUP RIVER AT MERIDIAN ST,4/27/16,102.672811,20,0.116,-12.215
J,PUYALLUP RIVER AT MERIDIAN ST,11/19/14,114.849035,21,0.11,-11.692
J,PUYALLUP RIVER AT MERIDIAN ST,11/18/15,177.4848202,22,0.142,-9.772
J,PUYALLUP RIVER AT MERIDIAN ST,7/29/15,50.403904,23,0.164,-13.333
J,PUYALLUP RIVER AT MERIDIAN ST,1/13/16,127.1131388,24,0.181,-11.683